5/7/2021 5:20:01,"2,742,180,055.00",,
5/7/2021 5:30:01,"2,742,180,055.00",,
5/7/2021 5:40:01,"2,694,958,145.00",,
5/7/2021 5:50:01,"2,694,958,145.00",,
5/7/2021 6:00:02,"2,694,958,145.00",,
5/7/2021 6:10:01,"2,694,958,145.00",,
5/7/2021 6:20:01,"2,694,958,145.00",,
5/7/2021 6:30:01,"2,694,958,145.00",,
5/7/2021 6:40:01,"2,694,958,145.00",,
5/7/2021 6:50:01,"2,694,958,145.00",,
5/7/2021 7:00:01,"2,694,958,145.00",,
5/7/2021 7:10:01,"2,752,054,715.00",,
5/7/2021 7:20:01,"2,752,054,715.00",,
5/7/2021 7:30:01,"2,752,054,715.00",,
5/7/2021 7:40:01,"2,705,101,241.00",,
5/7/2021 7:50:01,"2,705,101,241.00",,
5/7/2021 8:00:01,"2,705,101,241.00",,
5/7/2021 8:10:01,"2,705,101,241.00",,
5/7/2021 8:20:01,"2,705,101,241.00",,
5/7/2021 8:30:01,"2,705,101,241.00",,
5/7/2021 8:40:01,"2,705,101,241.00",,
5/7/2021 8:50:01,"2,705,101,241.00",,
5/7/2021 9:00:02,"2,705,101,241.00",,
5/7/2021 9:10:01,"2,762,488,133.00",,
5/7/2021 9:20:01,"2,762,488,133.00",,
5/7/2021 9:30:01,"2,762,488,133.00",,
5/7/2021 9:40:01,"2,715,571,784.00",,
5/7/2021 9:50:01,"2,715,571,784.00",,
5/7/2021 10:00:02,"2,715,571,784.00",,
5/7/2021 10:10:01,"2,715,571,784.00",,
5/7/2021 10:20:01,"2,715,571,784.00",,
